15  1/ 9/73   7.00  332 MO W/U WORK & ANAL OF A/C 12/72              
15  1/10/73  11.00  332 ANAL OF A/C TIE OUT W/S & DO Y/E STMTS       
15  1/12/73   1.00  332 FIN Y/E STMTS & START 1065                   
15  1/13/73   5.50  332 1065 & IT204                                 
 1  1/13/73   1.00  332 W/MANNY RE PERSONAL 1972 TAXES               
 6  1/22/73   5.75  332 REV W/P REVIEW & REVISE STMTS & TAX RET      
21  1/29/73   0.50  332 TCP DEC 1972 STMTS                           
18  1/29/73   0.25  332 PFRD 12/72 STMTS                             
 1  1/29/73   2.25  332 REV 12/31/72 COMP                            
28  1/30/73   3.00  332 TCP 1065 4797 K-1 IT204 12/31/72             
18  1/30/73   2.00  332 T&C PFRD 12/72 STMTS                         
18  1/30/73   0.50  332 PFRD 1065 204 CENSUS                         
 1  1/30/73   0.25  332 CENSUS REPORT & WITH PETE                    
 1  1/31/73   0.25  332 LTR RE TAX RETURNS ETC                       
 1  2/20/73   0.25  332 M D ON PHONE RE 1040 - MOTHER                
15  2/21/73   8.00  332 CLOSE BOOKS 12/31/72 & W/U AUDIT FOR JAN     
19  3/ 1/73   0.25  332 TCP & PFRD 1/31/73 STMTS                     
 9  1/31/73   1.00  333 SLATE BOTTOM AUDIT 12/31/72                  
 9  2/ 1/73   1.00  333 AUDIT 12/31/72                               
29  2/ 7/73   6.25  333 ANAL A/P RENT DEC 31 BANK RECO               
 9  2/13/73   7.00  333 AUDIT 12/31/72                               
29  2/14/73   1.00  333 ANAL RENTAL INC & MISC OPR EXP               
 9  2/14/73   2.00  333 AUDIT 12/31/72                               
 4  2/14/73   0.50  333 START REVIEW Y/E 12/31/72                    
 4  2/15/73   2.00  333 CONTINUE REVIEW Y/E 12/31/72                 
22  2/28/73   3.50  333 TAX RETURNS                                  
22  3/ 1/73   5.00  333 COMPLETE TAX RETURN START STMTS              
22  3/ 2/73   2.00  333 COMP STMTS & POST CLOSING T/B                
 1  3/ 3/73   4.25  333 12/31/72 REVIEW                              
19  3/ 5/73   0.50  333 P A/E P&BIND 12/31/72 AUDIT REPORT           
20  3/ 5/73   1.50  333 T 1120 SCH & CT3                             
18  3/ 5/73   2.25  333 TC&PFRD STMTS CT3 1120                       
 1  3/ 5/73   0.50  333 REVISIONS STMTS 1120 CT3                     
 8 12/19/72   1.50  333 ANAL INTERCO A/C'S                           
 9  1/16/73   6.25  335 AUDIT 12/31/72                               
 9  1/27/73   2.00  335 AUDIT 12/31/72                               
 9  1/29/73   2.00  335 AUDIT 12/31/72                               
 9  2/ 3/73   2.50  335 AUDIT 12/31/72                               
22  2/ 5/73   1.00  335 TAX RET                                      
22  2/10/73   2.50  335 TAX RETS                                     
 3  2/21/73   2.00  335 CK 1065 & 205 FOR 1972                       
22  2/28/73   2.00  335 STMTS                                        
 3  3/ 1/73   0.50  335 REV & REVISE STMTS                           
21  3/ 2/73   3.00  335 TCP 1065 IT204 & 12/31/72 STMTS              
18  3/ 2/73   0.50  335 PFRD 1065 204 STMTS                          
 9  5/25/72   0.50  335 DISCUSS BOOKS W/BOOKKPR                      
17  6/23/72   1.00  335 J/E RE LAND & BLDG PURCHASES                 
 9  1/30/73   1.00  336 AUDIT 12/31/72                               
29  2/ 5/73   1.00  336 EXP ANAL                                     
 9  2/ 5/73   0.50  336 AUDIT 12/31/72                               
22  2/ 6/73   8.00  336 A/C ANAL W/S TIE OUT                         
 9  2/14/73   4.00  336 AUDIT 12/31/72                               
 4  2/16/73   1.00  336 REVIEW 12/31/72                              
15  3/ 2/73   4.50  336 STMTS & TAX RETURNS                          
19  3/ 5/73   0.50  336 TCP CT3 P&C 1120                             
18  3/ 5/73   0.25  336 PFRD CT3                                     
 1  3/ 5/73   2.00  336 12/31/72 REV W/P S 1120 & CT3                
 8 12/20/72   1.50  336 ANAL INTERCO A/C'S                           
 9  2/ 7/73   0.50  337 AUDIT 12/31/72                               
29  2/ 9/73   2.00  337 ANAL ALL A/C                                 
 4  2/16/73   1.00  337 T/B Y/E 12/31/72                             
 9  3/ 1/73   2.50  337 STMTS & TAX RETS 12/31/72                    
 1  3/ 2/73   1.50  337 12/31/72 REVIEW                              
19  3/ 3/73   0.25  337 TCP CT3 P&C 1120                             
18  3/ 5/73   0.25  337 PFRD CT3 CHANGES                             
 8 12/20/72   0.25  337 ANAL INTERCO A/C'S                           
 9  2/ 6/73   0.50  338 AUDIT 12/31/72                               
29  2/ 7/73   1.75  338 ANAL ALL A/C                                 
 4  2/16/73   1.00  338 T/B Y/E 12/31/72                             
 9  3/ 1/73   0.50  338 STMTS & TAX RETS 12/30/72                    
 9  3/ 2/73   2.00  338 STMTS & TAX RETS 12/31/72                    
19  3/ 5/73   0.50  338 TCP CT3 P 1120                               
18  3/ 5/73   0.25  338 PFRD CT3                                     
 1  3/ 5/73   1.25  338 12/31/72 REVIEW W/P S 1120 & CT3             
 8 12/20/72   1.00  338 ANAL INTERCO A/C'S                           
 1  1/11/73   0.25  339 PHONE RON AT MADER                           
 9  2/ 9/73   1.00  339 AUDIT 12/31/72                               
29  2/ 9/73   5.00  339 RECO 3 BANK A/C'S                            
 9  2/12/73   0.50  339 AUDIT 12/31/72                               
27  2/12/73   5.50  339 ASSET & LIAB Y/E 12/31/72                    
 9  2/13/73   0.50  339 AUDIT 12/31/72                               
27  2/13/73   8.00  339 LIAB INC & EXP Y/E 12/31/72                  
27  2/14/73   1.50  339 INC & EXP Y/E 12/31/72                       
 9  2/24/73   7.00  339 AUDIT 12/31/72 & REV ASSETS LIAB EXP         
 9  2/25/73   5.00  339 AUDIT 12/31/72 & REV ASSETS LIAB & EXP       
27  2/26/73   1.00  339 FINISH POSITNG ADJ & P/CT/B                  
 9  2/27/73   7.50  339 AUDIT & REVIEW 12/31/72 LIABILITIES          
 4  3/ 7/73   1.50  339 START REVIEW 12/31/72                        
 4  3/ 8/73   2.00  339 REVIEW                                       
 4  3/ 9/73   8.00  339 COMP REV FIELD TAX COMP START STMTS          
 4  3/10/73   8.00  339 COMP STMTS 1120 CT3 MERGER ENTRY             
26 12/19/72   5.00  339 UPDATE ASSETS & LIAB ANAL                    
26 12/20/72   7.00  339 UPDATE ASSETS AND LIAB ANAL                  
 8 12/20/72   1.00  339 ANAL INTERCO A/C'S                           
26 12/21/72   7.00  339 UPDATE ASSET AND LIAB ANAL                   
 8 12/21/72   2.50  339 REV WORK OF DW ON ASSETS & LIAB 7/1-12/72    
14  2/14/73   5.00  340 VAR ASSETS                                   
14  2/15/73   7.00  340 VAR ASSETS & LIAB                            
14  2/16/73   8.00  340 VAR ASSETS & LIAB                            
14  2/17/73   7.00  340 VAR ASSETS & LIAB                            
14  2/19/73   9.50  340 BANK RECO EXP A/P                            
14  2/21/73   6.50  340 INVENTORY                                    
 6  2/28/73   3.00  340 STARTED REVIEW                               
 6  3/ 1/73   8.00  340 ADJ COMPLETED REV CLOSED W/S                 
 9  3/ 2/73   6.00  340 STMTS & TAX RETS 12/31/72                    
20  3/ 2/73   0.50  340 CHECK EXTENSIONS                             
 9  3/ 3/73   7.00  340 STMTS & TAX RETS 12/31/72                    
 1  3/ 7/73   3.50  340 12/31/72 REV PAPERS 1065 & 204 & STMTS       
28  3/ 8/73   2.50  340 TCP 1065 & ATTACHMENTS & ESTS                
18  3/ 8/73   2.25  340 TC&PFRD P&BIND 12/72 STMTS                   
18  3/ 8/73   0.25  340 PFRD 1065 204                                
14 12/28/72   7.00  340 PHYSICAL INVENTORY                           
14 12/29/72   7.50  340 PHYSICAL INVENTORY                           
15 12/29/72   2.00  340 OBSERVE MISC SUPPLIES INVENTORY              
 1  8/28/72   0.50  341 RESEARCH - E EBERG                           
 2  5/ 4/72   3.25  342 MTG W/OWNER & ASSIST RE OPERATIONS           
 3  1/22/73   0.50  348 CONF W/DR SASS                               
 3 12/18/72   0.50  348 CONF RE CONTRIB TO PENSION PLAN              
 7  1/19/73   2.00  349 PAYROLL REPORTS REV & REVISED                
19  1/20/73   0.25  349 T 12/31/72 T/B                               
21  1/22/73   0.50  349 T&P APPLICATION CHG ACCOUNTING PERIOD        
 3  1/22/73   1.00  349 FORM 1128 RE CHANGE IN Y/E                   
18  1/22/73   0.25  349 PFRD FORM 1128                               
23  2/ 8/73   8.00  349 BANK RECO, ASSET/LIAB ANAL                   
 7  2/ 8/73   7.75  349 AUDIT 12/31/72                               
23  2/ 9/73   8.00  349 EXP ANAL                                     
 7  2/ 9/73   8.00  349 AUDIT 12/31/72                               
23  2/10/73   3.00  349 DEPR SCH                                     
23  2/17/73   3.00  349 DEP SCHEDULES                                
23  2/19/73   2.50  349 TIEOUT W/S                                   
 7  2/26/73   1.00  349 REV AUDIT VAR ADJ 12/31/72                   
 7  2/27/73   2.50  349 VAR ADJ & W/S TIEOUT 12/31/72                
 3  3/ 2/73   3.00  349 REV PAPERS AT 12/31/72                       
 3  3/ 2/73   1.50  349 OPERATING STMTS FOR 1972                     
 3  3/ 6/73   1.50  349 CONF W/DWP                                   
 3  3/ 9/73   2.00  349 ADJ REVISE ADJ T/B TAX COMP 12/31/72         
17  3/10/73   7.00  349 STMTS TAX RETS C/E                           
 3  5/31/72   0.50  349 LOOK AT BOOKS RE QUOTE AS NEW CLIENT         
 3  7/19/72   2.00  349 MTG W/DWP AND JL                             
 3  7/24/72   3.00  349 REV T/B RE A/C ANAL SYSTEMS & SUGGESTIONS    
20  8/15/72   0.25  349 PHOTO WORK                                   
 3  8/25/72   3.00  349 ANAL OF NOTES PAY OFFICERS & ACCRUED INT     
 3  9/ 6/72   3.50  349 ANAL NOTES PAYABLE OFFICER & ACCRUED INT     
 3  9/ 8/72   1.00  349 MTG W/MR MURPHY-ATTY RE NOTES & INT          
 3 10/11/72   1.00  349 PROJECTION RE PURCHASE OF BUILDING           
 3 10/13/72   0.50  349 LETTER RE OVERPAYMENT OF INTEREST            
21 10/16/72   0.25  349 T LETTER TO ATTY                             
 3 10/17/72   1.50  349 MTG RE QTR STMTS & P/S OWNERSHIP             
 3 11/22/72   1.00  349 CK OUT  IRS PENALTY RE 6/30/72 - 941         
 3 12/19/72   0.50  349 CONF W/DWP RE RENTAL                         
 3 12/20/72   2.50  349 PROJ OF RENTAL                               
 3 12/21/72   1.00  349 CONF W/DWP RE RENTAL                         
 6  1/ 4/73   3.00  351 REV W/P REVISE & REV TAX RET                 
14  5/31/72   1.00  351 T/B                                          
14  6/ 2/72   1.00  351 T/B                                          
11 12/ 8/72   7.00  351 ASSETS BANK RECO LIAB                        
11 12/11/72   2.50  351 LIAB INC & EXP CLOSE W/S                     
22 12/18/72   4.00  351 STMTS & TAX RETS                             
22 12/20/72   0.50  351 C/E & POST CLOSING T/B                       
 2  2/20/73   0.25  353 W/IRENE RE SALES TAX                         
 2  6/ 9/72   0.75  353 MTG W/MG                                     
 2  6/16/72   0.75  353 RE CAPITALIZATION INV VAL ETC                
 2  8/ 9/72   0.50  353 W/MG RE SETTING UP BOOKS                     
 2 10/24/72   0.25  353 BOOKS FOR 9/30 AUDIT & TAX RETURN            
 2 11/14/72   0.50  353 START TRIAL BAL                              
 2 11/15/72   4.50  353 VAR A/C ANAL PERIOD END 9/30/72              
 2 11/16/72   3.75  353 PREP 9/30 STMTS & MTG RE Y/E ADDTL BUS       
 2 11/28/72   0.25  353 PHONE MG RE SALES TRADE IN ETC               
 6  1/ 9/73   0.25  355 LTR TO ATTY CONFIRMING Y/E                   
14  2/19/73   1.00  355 A/R                                          
 6  2/19/73   2.00  355 A/C ANAL I/C LAND PPD TAX & MTG PAY          
14  2/20/73   7.50  355 ASSET LIAB VAR EXP                           
 6  2/27/73   2.75  355 STARTED REVIEW                               
14  2/28/73   0.50  355 CALLED TED K RE PETE'S ?'S                   
 6  2/28/73   2.00  355 ADJUSTMENTS CLOSE W/S                        
22  3/ 2/73   6.00  355 STMTS & TAX RETURNS                          
22  3/ 3/73   2.00  355 COMPLETE STMTS & POST CLOSING T/B            
 6  3/ 5/73   2.00  355 REV STMTS AND TAX RETURN                     
21  3/ 7/73   2.25  355 TCP & ASSEMBLE 12/31/72 STMTS                
21  3/ 7/73   0.25  355 TCP CT4 STATE RET                            
18  3/ 7/73   0.75  355 PFRD CT4 STMTS PHOTO & BIND                  
 1  3/ 7/73   2.25  355 12/31/72 REV PAPERS STMTS 1120 CT3           
23  1/15/73   4.50  356 FOOT & POST C/D                              
23  1/16/73   1.50  356 POST C/D TO P/R JOURNAL                      
23  1/17/73   3.50  356 POST C/R BANK RECO'S                         
23  1/20/73   4.00  356 POST SALES JOURNAL DRAW T/B                  
23  1/22/73   5.00  356 ASSET ANAL                                   
 3  1/22/73   2.50  356 PROJECTION RE 1972 INCOME TAX                
23  1/27/73   4.00  356 ASSET & LIAB ANAL                            
23  2/ 3/73   6.00  356 STMT PREPARATION                             
 3  2/ 6/73   1.00  356 REV PAPERS & STATE AT 12/31/72               
19  2/10/73   0.75  356 TC&PFRD 12/31/72 STMTS                       
18  2/12/73   0.25  356 PFRD 12/72 STMTS                             
 2  1/ 2/73   0.75  357 VAR W/JACK & PAUL ETC                        
 7  1/ 3/73   4.50  357 REV OF W/U WORK TO BE DONE & FORMAT          
23  1/ 3/73   5.00  357 WRITE UP C/D                                 
 2  1/ 3/73   0.75  357 PHONE W/JACK & W/PAUL RE RECORDING BKS       
20  1/ 3/73   1.00  357 T W/S                                        
23  1/ 4/73   7.00  357 WRITE UP C/D                                 
 2  1/ 4/73   1.25  357 INTERVIEW OF BOOKKEEPER                      
23  1/ 5/73   7.00  357 WRITE UP C/D                                 
23  1/ 8/73   7.00  357 WRITE UP C/D                                 
23  1/ 9/73   7.00  357 POST C/D FOOT & POST C/R                     
 1  1/ 9/73   0.25  357 PHONE JWC JR                                 
23  1/10/73   7.50  357 FOOT & POST C/R SALES JOURNAL                
23  1/11/73   7.00  357 POST TO G/L BANK RECO                        
 7  1/12/73   1.25  357 REV OF WORK W/STEVE & JACK CRAMER            
23  1/12/73   7.00  357 BANK RECO POST C/R'S                         
23  1/17/73   7.50  357 LEARN ACCOUNTING SYSTEM                      
23  1/20/73   3.00  357 RECON SALES JOURNAL                          
23  1/22/73   3.50  357 DAILY WORK                                   
23  1/24/73   4.50  357 DAILY WORK                                   
23  1/27/73   3.00  357 UPDATE DAILY WORK                            
 1  2/ 3/73   0.25  357 RE CURRENT WORK                              
23  2/16/73   8.00  357 POST P/R JR SET UP C/D W/CRAMER PERSONEL     
23  2/17/73   4.00  357 POST SALES JR RUN TRIAL BALANCE              
 2  2/21/73   0.25  357 W/JACK & PAUL                                
 7  2/21/73   7.50  357 GET PAPERS REV 9/18-12/31/72 TRANS           
 1  2/22/73   0.50  357 RE STMT OF INC                               
 7  2/23/73   7.50  357 VAR ADJ & EST OF WRITEOFFS & STMTS           
 7  2/24/73   1.00  357 CONF W/JACK & GENE RE P & L STMTS            
 2  2/24/73   0.25  357 W/PAUL RE STMT 12/31                         
 2  2/25/73   0.25  357 REV INCOME STMT FOR FORMAT                   
19  2/26/73   2.00  357 TCP 12/31/72 STMTS                           
 2  2/26/73   0.25  357 W/CHET RE STMTS                              
18  2/26/73   0.25  357 PFRD STMTS                                   
 1  2/26/73   0.50  357 W/EI RE P&L STMTS                            
 1  9/13/72   0.50  357 PHONE BILL O'CONNOR RE FLUIDIC STK & INV     
 1  9/16/72   1.50  357 MTG JACK C RE NEW COMPANY                    
18  9/18/72   1.00  357 VAR PHONE CALLS STMTS ETC                    
 2  9/19/72   0.25  357 VAR RE NY U ETC                              
